code,date,y,MOM_5D,MOM_10D,MOM_20D,MOM_60D,REVERSAL_5D,REVERSAL_20D,UP_DOWN_RATIO_20D,UP_DOWN_RATIO_60D,VOL_5D,VOL_20D,VOL_60D,DOWNSIDE_VOL_20D,DOWNSIDE_VOL_60D,SKEW_60D,KURT_60D,TURNOVER_5D,TURNOVER_20D,TURNOVER_60D,AMIHUD_20D,AMIHUD_60D,VOLUME_CHG_5D,VOLUME_CHG_20D,VOLUME_Z_20D,VOLUME_Z_60D,MA_DEV_10D,MA_DEV_20D,MA_DEV_60D,MACD,RSI_6D,RSI_14D,RSI_28D,BB_WIDTH_20D,BB_WIDTH_60D,ATR_14D,ATR_28D,OBV_CHG,PRICE_VOL_DIVERG_20D,PRICE_VOL_DIVERG_60D,SIZE_PROXY,MOM_120D,VOL_120D,SKEW_120D,KURT_120D,MA_DEV_120D,QUALITY_PROXY,MOM_252D,MOM_12_1M,VOL_252D,LONG_TERM_RET,EARNING_STABILITY
600900.SH,2025-08-13 15:00:00,0.0021715526601520097,-0.015324305060584464,-0.007543103448275912,-0.08388594164456242,-0.10292207792207797,0.015324305060584464,0.08388594164456242,0.42857142857142855,0.7647058823529411,0.004927091026682194,0.008540162064878632,0.008645911289406005,0.008036361212849636,0.007131135889511832,-1.012138387362187,2.4774311201510293,959583.4,1017228.9,814669.7833333333,6.549355795706303e-09,7.844609049790227e-09,-0.24041201474303786,0.3074093959990323,-0.18886894963465187,0.34058064586999764,-0.00981938073394506,-0.031223155274276326,-0.07098986819689768,-0.0015278757797978768,20.313975558093247,22.651737796557327,26.369471130847515,0.0512084228574384,0.06714718660746176,0.01173672509177394,0.01271909415231889,-1.2916595e+19,0.0,0.0,27.63,-0.014621968616262526,0.008662571598161518,-0.2641926770050487,1.6698731603207948,-0.051080685044418206,-0.0108950731794506,-0.07468184862692562,0.016075016744809156,0.0099671248670495,-0.07468184862692562,-0.0099671248670495
000975.SZ,2025-08-20 15:00:00,0.025585193249863858,0.008786381109280539,-0.025464190981432377,-0.038219895287958106,-0.08104052026012998,-0.008786381109280539,0.038219895287958106,0.6666666666666666,0.6857142857142857,0.010997857869982152,0.017112244708884474,0.016629151191828173,0.010162476945319176,0.00932377636668387,0.4839029160188525,0.49355060625384706,338917.6,315370.4,262788.81666666665,3.828727175213201e-08,4.644634202030616e-08,0.1487423805288619,0.3479461446254579,0.6246189809489033,1.2586890194003748,-0.0014133507284191937,-0.0048754062838569645,-0.04043877595438117,-0.0005472684451623244,47.62341347719619,58.78932742248592,47.44824824683427,0.03615591278987891,0.07611431169252397,0.020724784197838096,0.02220234854965394,-1.645565270584859,0.0,0.0,18.37,0.13395061728395063,0.022068931008737972,0.40141769044155035,1.361620276484711,-0.04066010105186213,0.05581023252514806,0.06246385193753623,0.12608444187391554,0.021474159836078897,0.06246385193753623,-0.021474159836078897
600276.SH,2025-08-20 15:00:00,0.0031821797931581575,0.00047755491881562584,0.03354711396151955,0.09304347826086956,0.15852534562211984,-0.00047755491881562584,-0.09304347826086956,1.2222222222222223,1.1851851851851851,0.01547094149836505,0.026870923499898773,0.02072097455063433,0.008071673561207745,0.010017735739259395,2.114745137803511,8.86147770702425,712635.8,730448.1,554199.4,1.9363788978214375e-08,2.1028054265721365e-08,0.4249210694169234,0.4890473853436137,-0.22152873265918674,0.34466865154074683,0.013431800957802054,0.018977131786087842,0.10552793282986994,-0.002475833872075573,69.01169387151928,50.20357722098863,63.698051816230105,0.06065874770715161,0.1415534747540955,0.027139447664507325,0.028696442777588354,0.23571882601828031,0.0,0.0,62.85,0.31183469004383224,0.020288550660531212,1.1192370246746168,4.838132999963771,0.18437231565045464,0.12461636434083555,0.49110320284697506,0.3553973902728351,0.020938224053617754,0.49110320284697506,-0.020938224053617754
600900.SH,2025-08-20 15:00:00,0.009750812567713929,0.0010845986984815426,-0.013186029935851606,-0.04319281271596409,-0.09302325581395343,-0.0010845986984815426,0.04319281271596409,0.6666666666666666,0.8181818181818182,0.0012637766446294391,0.0076452842291323455,0.00829769632551936,0.007963653549720251,0.007119201718253764,-1.1498236312504706,3.3624392321251535,1081106.8,1086899.55,852737.0166666667,3.9134274486734536e-09,7.024008480259365e-09,0.12664183227846593,0.33426714067194485,-0.15736010765784234,0.48175670651371433,-0.001262398557258848,-0.012746234067207207,-0.06125516298359701,0.0011659302749123597,37.12571876449673,44.18398387227951,19.606352977507456,0.03139314592347067,0.0754932542759918,0.009570241964608145,0.01174998710209976,-1.1947713e+19,0.0,0.0,27.69,0.006177325581395499,0.008500269676113269,-0.3264841673931221,2.0133360278045647,-0.04899283911184371,0.006349440875412883,-0.0692436974789915,-0.01915966386554624,0.00986978553031821,-0.0692436974789915,-0.00986978553031821
000975.SZ,2025-08-27 15:00:00,0.10084925690021218,0.03176341730558585,0.034596375617792274,0.051926298157453976,-0.05469141996989457,-0.03176341730558585,-0.051926298157453976,0.8181818181818182,0.6857142857142857,0.020438997554249647,0.01837919003555097,0.016851061557965286,0.010399264950640854,0.009475532919974862,0.46852026929177626,0.40996591334807597,360960.0,324362.35,276551.3,3.703731814577801e-08,4.49219181367942e-08,0.06503763746704228,0.2906220095693779,-0.1274667846893455,0.3553385502519275,0.02230180693472228,0.019977261653402634,-0.010070934407566123,0.005332482854417883,74.3813324872488,50.327983390950635,48.42150240253243,0.0390857825924191,0.07246338696642415,0.019714892326357304,0.022179253867151964,-2.33775e+17,0.0,0.0,18.84,0.12410501193317414,0.022106953376188856,0.40962659250995315,1.3470179004019256,-0.021006274601504393,0.05187549130635138,0.09090909090909083,0.07064273306311519,0.021608072611565395,0.09090909090909083,-0.021608072611565395
600276.SH,2025-08-27 15:00:00,0.14163362410785107,-0.014689795280512619,0.003661254377586687,0.0023847376788552754,0.17019302152932436,0.014689795280512619,-0.0023847376788552754,1.2222222222222223,1.1071428571428572,0.02423701304271983,0.016811175771078064,0.02154842068438041,0.009972657651608461,0.010615127748700878,1.8656244713876766,7.490806237089927,751375.6,655044.9,583691.2833333333,1.9446976851174076e-08,2.1570449851734762e-08,0.05436128805204565,-0.009538473541822912,1.0739686922607534,0.8965318011620793,-0.010856264315522113,0.005710457474637831,0.09292301291977711,-0.0005017936458829537,59.56864903632011,59.68587360154183,58.5617222759797,0.04886041208191122,0.15656728381598298,0.028718703976435948,0.029885578339186585,0.18974947107238127,0.0,0.0,63.05,0.35533104041272545,0.020377717415928177,1.0950071102085426,4.560493558631812,0.17122918691988076,0.13922400711024793,0.48352941176470576,0.4962352941176471,0.02099447003749653,0.48352941176470576,-0.02099447003749653
600900.SH,2025-08-27 15:00:00,0.0,0.003949730700179455,0.010845986984815648,0.004310344827586299,-0.06174496644295302,-0.003949730700179455,-0.004310344827586299,1.0,0.9354838709677419,0.01078871918852664,0.009079915876152813,0.008612205230935832,0.008877747502820449,0.007387232449030725,-1.0210594660620813,3.0535268428565012,1360610.6,1166148.85,912275.05,4.186630048888287e-09,6.6053618736997955e-09,0.2585348644555747,0.33977020703815786,0.24460280559265407,0.9286609655980075,0.003625399332352286,0.002815486971647907,-0.046325088540097537,0.004573730830933462,65.27387116864594,47.40750460684201,31.94125417676611,0.016156337348772642,0.07888579323305302,0.010014306151645185,0.011151134273451851,-9.956532e+18,0.0,0.0,27.96,0.027185892725936966,0.008586450374810685,-0.32194740261270527,1.9546702527757986,-0.040741058409812014,0.021072266644538942,-0.0538071065989848,-0.02876480541455162,0.00990442296307126,-0.0538071065989848,-0.00990442296307126
000975.SZ,2025-09-03 15:00:00,0.01687560270009647,0.09157894736842098,0.13581599123767774,0.10026525198938985,0.024703557312252933,-0.09157894736842098,-0.10026525198938985,1.0,0.7878787878787878,0.02898562520274447,0.02019457737978573,0.018919816257461607,0.007957585677445558,0.0097366933607158,0.7999448788072151,1.327287668560761,471763.6,366668.7,298082.26666666666,3.153030139271686e-08,4.3389473829019244e-08,0.30696919326241123,0.3234724355307066,0.5389193835294361,1.1668053943244845,0.06753139798229357,0.09665820642978007,0.08875201231889118,0.014205386167475308,80.42325223391907,80.69681278565751,62.66514689266596,0.09416146437809038,0.07824673563079429,0.02751756440281029,0.024039123846259815,0.897235940044405,0.0,0.0,20.74,0.1947004608294931,0.02299599796299154,0.45871670519214436,1.1376004355367897,0.07010181618051736,0.080879420572931,0.14966740576496673,0.041574279379157364,0.021771774520548577,0.14966740576496673,-0.021771774520548577
600276.SH,2025-09-03 15:00:00,-0.023061961656015706,0.1419958749801682,0.12486325988435687,0.1836868936030258,0.2895019706198496,-0.1419958749801682,-0.1836868936030258,1.8571428571428572,1.2692307692307692,0.022594546370072396,0.021440904121071754,0.02293048532071014,0.011948422266626551,0.010720649137766882,1.5652724893084844,4.970909548361087,965025.0,732289.85,624857.0333333333,2.1411352081145097e-08,2.177851154107944e-08,0.2843443412322679,0.05124733093173406,1.7465875253102439,1.6838483084888454,0.0872454836565768,0.12274900367334562,0.2241704790897805,0.007707711246030893,79.58317142077416,73.96453346095575,73.50432407028691,0.09319987068921182,0.17810488836954666,0.034325010915730564,0.03113464057476284,0.6848111151231171,0.0,1.0,71.98,0.5984898956251388,0.021198106686922562,0.9829953287542331,3.5648499284994895,0.31464116609414194,0.1953569429082463,0.7012526589458756,0.4554478846608365,0.021408763935960785,0.7012526589458756,-0.021408763935960785
600900.SH,2025-09-03 15:00:00,0.0017882689556509845,0.0032292787944026013,0.003949730700179455,-0.0035637918745544672,-0.0738655183835707,-0.0032292787944026013,0.0035637918745544672,1.0,0.875,0.011109374533541395,0.007654011467373399,0.00899185658842679,0.004172102792930875,0.007200916085301193,-0.7717389011566925,2.246852781414099,1285824.6,1171781.35,969110.05,4.439124719245248e-09,6.700821258958153e-09,-0.054965028201308996,0.18023900169811902,0.31768373221341284,0.759887504668157,-0.0023549561121815055,0.0030313357607933966,-0.040839779763640394,0.003347076924091532,39.57795099621912,56.46393659066757,41.89709285186821,0.016404751416223277,0.08179335491762657,0.012058042100960535,0.011904761904761887,-1.0748167e+19,0.0,0.0,27.96,0.0260550458715596,0.008752961403467763,-0.30661299450515334,1.6938216889228483,-0.041845030884734125,0.03339182201713535,-0.06016806722689072,-0.059831932773109275,0.009957025613090092,-0.06016806722689072,-0.009957025613090092
000975.SZ,2025-09-10 15:00:00,-0.002844950213371167,0.036363636363636376,0.1100000000000001,0.15815485996705103,0.05714285714285716,-0.036363636363636376,-0.15815485996705103,0.8181818181818182,0.7878787878787878,0.03434317300252974,0.024511490781717816,0.02016625412121835,0.009416388217476106,0.010204907940853696,0.8092830702700314,1.0741868855289787,434076.0,401429.3,311731.2166666667,4.127776984062647e-08,4.404001268887369e-08,-0.07988662118060819,0.3834217925756269,0.4163607323325784,1.1718620104986708,0.024880940810574348,0.08134437408670236,0.10469938104009713,0.010780264273184514,58.43044949988447,73.16459012932896,67.29310725597199,0.12863114329901296,0.08833871066935627,0.03911806543385491,0.028618844408318096,1.6811811100691783,0.0,0.0,21.09,0.12480000000000002,0.023143897160886592,0.5110623954805377,1.1624723733220614,0.08136285560464529,0.05011685048669854,0.27355072463768115,0.11413043478260865,0.02199842304151361,0.27355072463768115,-0.02199842304151361
600276.SH,2025-09-10 15:00:00,-0.00270193401592711,0.024326292789511816,0.11565920990004752,0.11938872970391579,0.3633191159364093,-0.024326292789511816,-0.11938872970391579,1.2222222222222223,1.2692307692307692,0.037279787362456136,0.027044229347115686,0.023809209651362653,0.015291899109118963,0.01071950110274483,1.4681356663929608,4.190914692581405,804691.0,808431.85,648998.9166666666,2.4848867394817886e-08,2.1722940187364425e-08,-0.1661449185254268,0.192270090744048,-1.7582391657572274,-0.5929513406055217,0.014279532669839723,0.0568714680774316,0.16692388111714052,0.004760209544641858,56.958097352092906,64.34402231829688,64.3456624307729,0.10993764173364858,0.19725210834770435,0.04044774906549652,0.03217942467089225,0.17101440377799304,0.0,0.0,70.32,0.5080420330259487,0.02212395739658592,0.9211981314136701,3.0962954988767475,0.2607215264196636,0.1604912749480502,0.6165517241379308,0.43931034482758613,0.021802697166781525,0.6165517241379308,-0.021802697166781525
600900.SH,2025-09-10 15:00:00,-0.011067475901463841,-0.007793127878143791,0.005023322569070787,0.012653651482285033,-0.08821614583333326,0.007793127878143791,-0.012653651482285033,1.1111111111111112,0.7878787878787878,0.006275645224624873,0.007727229401662229,0.008835900656104035,0.004377198854358338,0.0070949623954433385,-0.7971949176510265,2.3869723236513667,1017732.8,1186318.7,993865.6166666667,4.212520403562442e-09,6.4570144144048425e-09,-0.20849795531987803,0.16622591041210089,-1.6512894046635913,-0.9779870538614298,-0.0010342736902170246,0.002182546781637873,-0.032386216426288805,0.002361708869619089,39.071302770282514,53.119657065671106,50.46890196849816,0.016563669042583933,0.0790841052413136,0.013209568011424472,0.011233233029020228,-9.919775e+18,0.0,0.0,28.01,0.01338639652677287,0.008652494784933556,-0.31231394017370817,1.812992183810378,-0.04110917753116705,0.01745416619449822,-0.06069751844399729,-0.07344064386317917,0.009906018493664058,-0.06069751844399729,-0.009906018493664058
000975.SZ,2025-09-17 15:00:00,0.0342368045649073,-0.011283497884344018,0.033415233415233336,0.15169769989047088,0.10393700787401583,0.011283497884344018,-0.15169769989047088,1.2222222222222223,0.9032258064516129,0.013566034204711693,0.02475440340422036,0.01928785330908697,0.009020918790739128,0.008722138066040214,0.9481344432410331,1.2179307739940541,379154.4,411488.5,320274.18333333335,4.2975698141925906e-08,4.109600308856549e-08,-0.12652530893207636,0.304778444647944,-0.24361353583546866,0.4881715705412189,-0.0026084894474744935,0.038185273862710645,0.09235404113858303,0.002201528171389158,30.139406075509143,67.5025331377469,62.42189037571735,0.11105554705894453,0.10619249677521331,0.04035051966578354,0.02953264044562189,1.389771e+18,0.0,0.0,21.03,0.1618784530386741,0.022913766725846316,0.5180441194718215,1.2404849427631408,0.07175164037118065,0.0654650276566988,0.37181996086105684,0.19830397912589692,0.02159351431558876,0.37181996086105684,-0.02159351431558876
600276.SH,2025-09-17 15:00:00,-0.000285184657065396,0.026943915653829142,0.02155863073561526,0.09595249257696503,0.3465821812596006,-0.026943915653829142,-0.09595249257696503,1.5,1.2692307692307692,0.016931430172719784,0.027299692619858134,0.024197879750377186,0.01604240747831264,0.011071770190170969,1.4009833015007407,3.9020407401983666,881214.0,850576.4,690523.9166666666,2.3684831120103365e-08,2.1391111325088127e-08,0.09509613006731787,0.1644583646668396,-0.8094754007515153,-0.30934804037273383,0.0011134585736307656,0.029385861906998212,0.1369543953698249,-0.0038368789474833636,40.25001524124838,67.47670004315268,64.27783592747039,0.08685863615849615,0.1898452756832239,0.0435212157014524,0.03501660182110774,0.1763789393559556,0.0,0.0,70.13,0.4492663773506922,0.021774873056175516,0.9678197234612052,3.37118615005787,0.23539722198571345,0.17038070792212198,0.5756009885419007,0.4120422376993935,0.02185784434476997,0.5756009885419007,-0.02185784434476997
600900.SH,2025-09-17 15:00:00,-0.016245487364620947,-0.010714285714285787,-0.018774353524619203,-0.0053859964093357915,-0.10961105753776923,0.010714285714285787,0.0053859964093357915,0.5833333333333334,0.6388888888888888,0.00164772572605982,0.007856578573524564,0.008546354351120321,0.003897413736976356,0.00695843519167802,-0.8269172796714817,2.943943377140275,779880.8,1111012.2,1004171.9666666667,4.749793583355854e-09,5.907826356581025e-09,-0.23370770795635165,0.02218480079414875,-1.2055428908245593,-0.9750672927550146,-0.009405285555913245,-0.010519923556413069,-0.035280186675025305,9.141641562068127e-05,0.0,46.23693648646733,48.10943985343876,0.013336462071032696,0.07352681467235342,0.011165549252191828,0.01074007220216604,-1.3819179e+19,0.0,0.0,27.7,-0.0025207057976233127,0.008535705733353407,-0.28694186609129946,2.0233342399754948,-0.05190019281452163,-0.00033129209091482424,-0.04974271012006859,-0.05008576329331038,0.009757463496813753,-0.04974271012006859,-0.009757463496813753
000975.SZ,2025-09-24 15:00:00,0.12551724137931042,0.06827111984282919,0.02256699576868826,0.14473684210526305,0.12694300518134716,-0.06827111984282919,-0.14473684210526305,1.5,0.9032258064516129,0.026111525774617263,0.025831537440296093,0.019980045782039962,0.010348165521795313,0.009518788722431476,0.7831207863157619,0.8139894289073841,384996.6,417497.65,331060.8333333333,4.786261801800295e-08,4.153395532769552e-08,0.015408498490324662,0.2871335097923666,-0.896653789495482,-0.1381938946150928,0.03212641769088398,0.04439269165206117,0.12094141900017186,-0.00040813785775624216,58.807665051534244,62.48066679042024,68.2909673355063,0.06476901255862443,0.1171004102994302,0.0340229885057471,0.03126436781609194,176.848987463838,0.0,0.0,21.75,0.19243421052631593,0.02297191930582372,0.4846748794988057,1.2107216806600647,0.1030297395412918,0.0710325851789567,0.362781954887218,0.18045112781954886,0.02176020667848782,0.362781954887218,-0.02176020667848782
600276.SH,2025-09-24 15:00:00,0.014833832548851955,-0.013785342523561783,0.026651047005417983,0.1123274631128035,0.3361921097770155,0.013785342523561783,-0.1123274631128035,1.5,1.4583333333333333,0.018690342709433778,0.026407128396666927,0.024493839465934236,0.014821236423698871,0.010867617170255498,1.3046532827319122,3.5447931277093416,584640.6,808892.65,708430.25,2.3837620783988913e-08,2.215601539925099e-08,-0.3365509399532918,0.23486596109671254,-1.1770884899683975,-0.9539194868448921,0.005478430472694029,0.008356225459880129,0.10936469843614027,-0.004471783937480087,57.83405425496565,55.457572573577664,59.90919770507616,0.06218460588008771,0.17494924833288136,0.036320475986714736,0.037140615767059924,0.33008700863774365,0.0,0.0,70.11,0.37362852664576796,0.021100962399649936,0.9917340112438301,3.990896520746592,0.21669286647066222,0.13731787364130618,0.543253356812679,0.38784943869689625,0.02195530832899878,0.543253356812679,-0.02195530832899878
